,Date,Close
0,2021-01-04,64.94000244140625
1,2021-01-05,65.58000183105469
2,2021-01-06,66.2300033569336
3,2021-01-07,64.77999877929688
4,2021-01-08,64.97000122070312
5,2021-01-11,64.2699966430664
6,2021-01-12,62.689998626708984
7,2021-01-13,63.209999084472656
8,2021-01-14,62.349998474121094
9,2021-01-15,63.83000183105469
10,2021-01-19,64.04000091552734
11,2021-01-20,64.61000061035156
12,2021-01-21,64.16000366210938
13,2021-01-22,64.83999633789062
14,2021-01-25,64.58999633789062
15,2021-01-26,64.9000015258789
16,2021-01-27,63.84000015258789
17,2021-01-28,64.29000091552734
18,2021-01-29,63.20000076293945
19,2021-02-01,64.26000213623047
20,2021-02-02,64.91000366210938
21,2021-02-03,64.7300033569336
22,2021-02-04,65.80000305175781
23,2021-02-05,66.12999725341797
24,2021-02-08,65.81999969482422
25,2021-02-09,66.9000015258789
26,2021-02-10,66.16000366210938
27,2021-02-11,65.13999938964844
28,2021-02-12,65.06999969482422
29,2021-02-16,64.51000213623047
30,2021-02-17,64.44999694824219
31,2021-02-18,64.19999694824219
32,2021-02-19,63.31999969482422
33,2021-02-22,63.2400016784668
34,2021-02-23,64.55999755859375
35,2021-02-24,65.12000274658203
36,2021-02-25,64.94000244140625
37,2021-02-26,64.55999755859375
38,2021-03-01,64.7699966430664
39,2021-03-02,63.4900016784668
40,2021-03-03,62.86000061035156
41,2021-03-04,63.060001373291016
42,2021-03-05,64.47000122070312
43,2021-03-08,64.8499984741211
44,2021-03-09,64.91000366210938
45,2021-03-10,65.33000183105469
46,2021-03-11,65.83000183105469
47,2021-03-12,67.16000366210938
48,2021-03-15,69.43000030517578
49,2021-03-16,68.9800033569336
50,2021-03-17,68.5999984741211
51,2021-03-18,68.12999725341797
52,2021-03-19,66.6500015258789
53,2021-03-22,66.0999984741211
54,2021-03-23,66.55999755859375
55,2021-03-24,66.80999755859375
56,2021-03-25,66.80999755859375
57,2021-03-26,67.30999755859375
58,2021-03-29,67.16999816894531
59,2021-03-30,67.08999633789062
60,2021-03-31,67.30999755859375
61,2021-04-01,68.08999633789062
62,2021-04-05,68.83999633789062
63,2021-04-06,68.69000244140625
64,2021-04-07,68.23999786376953
65,2021-04-08,67.98999786376953
66,2021-04-09,67.88999938964844
67,2021-04-12,67.66000366210938
68,2021-04-13,67.93000030517578
69,2021-04-14,67.4800033569336
70,2021-04-15,68.91000366210938
71,2021-04-16,68.6500015258789
72,2021-04-19,68.86000061035156
73,2021-04-20,70.98999786376953
74,2021-04-21,71.5199966430664
75,2021-04-22,71.33999633789062
76,2021-04-23,71.11000061035156
77,2021-04-26,70.97000122070312
78,2021-04-27,71.37999725341797
79,2021-04-28,70.44999694824219
80,2021-04-29,69.87000274658203
81,2021-04-30,70.36000061035156
82,2021-05-03,71.0
83,2021-05-04,70.98999786376953
84,2021-05-05,69.70999908447266
85,2021-05-06,69.8499984741211
86,2021-05-07,70.36000061035156
87,2021-05-10,70.30000305175781
88,2021-05-11,68.45999908447266
89,2021-05-12,67.48999786376953
90,2021-05-13,68.5999984741211
91,2021-05-14,69.56999969482422
92,2021-05-17,69.38999938964844
93,2021-05-18,68.66000366210938
94,2021-05-19,68.4000015258789
95,2021-05-20,69.1500015258789
96,2021-05-21,69.0199966430664
97,2021-05-24,70.01000213623047
98,2021-05-25,70.37999725341797
99,2021-05-26,70.6500015258789
100,2021-05-27,69.7699966430664
101,2021-05-28,70.27999877929688
102,2021-06-01,71.18000030517578
103,2021-06-02,72.33000183105469
104,2021-06-03,71.63999938964844
105,2021-06-04,71.58999633789062
106,2021-06-07,72.01000213623047
107,2021-06-08,72.91000366210938
108,2021-06-09,73.44999694824219
109,2021-06-10,73.72000122070312
110,2021-06-11,71.55999755859375
111,2021-06-14,72.16999816894531
112,2021-06-15,70.48999786376953
113,2021-06-16,70.31999969482422
114,2021-06-17,70.66000366210938
115,2021-06-18,69.54000091552734
116,2021-06-21,70.33999633789062
117,2021-06-22,70.30000305175781
118,2021-06-23,70.18000030517578
119,2021-06-24,70.12000274658203
120,2021-06-25,71.75
121,2021-06-28,70.88999938964844
122,2021-06-29,70.58000183105469
123,2021-06-30,70.48999786376953
124,2021-07-01,70.33000183105469
125,2021-07-02,70.95999908447266
126,2021-07-06,71.70999908447266
127,2021-07-07,72.0199966430664
128,2021-07-08,71.66999816894531
129,2021-07-09,72.43000030517578
130,2021-07-12,72.94999694824219
131,2021-07-13,72.23999786376953
132,2021-07-14,73.12000274658203
133,2021-07-15,73.44000244140625
134,2021-07-16,73.48999786376953
135,2021-07-19,72.83000183105469
136,2021-07-20,74.04000091552734
137,2021-07-21,74.29000091552734
138,2021-07-22,74.11000061035156
139,2021-07-23,75.0
140,2021-07-26,74.75
141,2021-07-27,75.44000244140625
142,2021-07-28,74.77999877929688
143,2021-07-29,74.68000030517578
144,2021-07-30,75.1500015258789
145,2021-08-02,74.76000213623047
146,2021-08-03,75.16999816894531
147,2021-08-04,74.61000061035156
148,2021-08-05,75.37999725341797
149,2021-08-06,74.5
150,2021-08-09,74.44999694824219
151,2021-08-10,73.93000030517578
152,2021-08-11,74.58999633789062
153,2021-08-12,73.97000122070312
154,2021-08-13,74.38999938964844
155,2021-08-16,74.5
156,2021-08-17,74.38999938964844
157,2021-08-18,74.30999755859375
158,2021-08-19,74.20999908447266
159,2021-08-20,74.66999816894531
160,2021-08-23,74.19000244140625
161,2021-08-24,73.19000244140625
162,2021-08-25,73.68000030517578
163,2021-08-26,73.30999755859375
164,2021-08-27,73.94999694824219
165,2021-08-30,74.5199966430664
166,2021-08-31,74.55000305175781
167,2021-09-01,74.69999694824219
168,2021-09-02,74.87999725341797
169,2021-09-03,74.61000061035156
170,2021-09-07,73.5
171,2021-09-08,73.73999786376953
172,2021-09-09,71.8499984741211
173,2021-09-10,70.19000244140625
174,2021-09-13,71.45999908447266
175,2021-09-14,71.11000061035156
176,2021-09-15,71.41999816894531
177,2021-09-16,71.61000061035156
178,2021-09-17,70.98999786376953
179,2021-09-20,70.58000183105469
180,2021-09-21,69.62999725341797
181,2021-09-22,69.23999786376953
182,2021-09-23,68.43000030517578
183,2021-09-24,67.66999816894531
184,2021-09-27,67.29000091552734
185,2021-09-28,66.94999694824219
186,2021-09-29,67.41999816894531
187,2021-09-30,66.2300033569336
